C0-2;C13-7;0.2857142857142857
C0-2;C24-7;0.2857142857142857
C0-2;C13-9;0.2727272727272727
C0-2;C23-1;0.2666666666666667
C0-2;C17-8;0.25
C0-2;C20-1;0.25
C0-2;C21-8;0.25
C0-2;C5-7;0.24
C0-2;C9-2;0.23529411764705888
C0-2;C3-7;0.21052631578947367
C0-2;C1-1;0.19999999999999996
C0-2;C4-2;0.19999999999999996
C0-2;C4-5;0.19999999999999996
C0-2;C27-7;0.19999999999999996
C0-2;C28-7;0.19999999999999996
C0-2;C8-7;0.19047619047619047
C0-2;C22-6;0.18181818181818177
C0-2;C28-9;0.18181818181818177
C0-2;C20-8;0.17391304347826086
C0-2;C22-9;0.16666666666666663
C0-2;C25-1;0.16666666666666663
C0-2;C11-0;0.15384615384615385
C0-2;C15-5;0.15384615384615385
C0-2;C15-7;0.15384615384615385
C0-2;C22-8;0.15384615384615385
C0-2;C24-6;0.15384615384615385
C0-2;C10-1;0.1428571428571429
C0-2;C14-8;0.1428571428571429
C0-2;C23-7;0.1428571428571429
C0-2;C24-1;0.1428571428571429
C0-2;C24-2;0.1428571428571429
C0-2;C24-4;0.1428571428571429
C0-2;C29-2;0.1428571428571429
C0-2;C2-1;0.1333333333333333
C0-2;C11-3;0.1333333333333333
C0-2;C16-7;0.1333333333333333
C0-2;C2-9;0.125
C0-2;C18-4;0.125
C0-2;C7-5;0.11764705882352944
C0-2;C9-1;0.11764705882352944
C0-2;C14-2;0.11764705882352944
C0-2;C16-0;0.11764705882352944
C0-2;C18-6;0.11764705882352944
C0-2;C3-1;0.11111111111111116
C0-2;C3-4;0.11111111111111116
C0-2;C3-6;0.11111111111111116
C0-2;C13-0;0.10526315789473684
C0-2;C16-6;0.10526315789473684
C0-2;C20-5;0.10526315789473684
C0-2;C7-4;0.09999999999999998
C0-2;C20-2;0.09090909090909094
C0-2;C20-9;0.09090909090909094
C0-2;C9-9;0.08695652173913049
C0-2;C5-3;0.08333333333333337
C0-2;C5-4;0.08333333333333337
C0-2;C20-3;0.08333333333333337
C0-2;C2-4;0.0
C0-2;C3-5;0.0
C0-2;C6-0;0.0
C0-2;C6-8;0.0
C0-2;C7-0;0.0
C0-2;C7-7;0.0
C0-2;C7-8;0.0
C0-2;C8-1;0.0
C0-2;C11-1;0.0
C0-2;C11-5;0.0
C0-2;C11-8;0.0
C0-2;C12-1;0.0
C0-2;C12-2;0.0
C0-2;C12-4;0.0
C0-2;C12-5;0.0
C0-2;C12-6;0.0
C0-2;C12-7;0.0
C0-2;C12-9;0.0
C0-2;C13-3;0.0
C0-2;C16-1;0.0
C0-2;C16-8;0.0
C0-2;C17-0;0.0
C0-2;C17-6;0.0
C0-2;C17-7;0.0
C0-2;C20-7;0.0
C0-2;C22-3;0.0
C0-2;C23-2;0.0
C0-2;C23-8;0.0
C0-2;C26-5;0.0
C0-2;C27-9;0.0
C0-2;C28-6;0.0
C0-2;C29-4;0.0
C0-2;C29-8;0.0
C1-0;C1-0;1.0
C1-0;C1-3;0.64
C1-0;C29-9;0.5714285714285714
C1-0;C29-2;0.5454545454545454
C1-0;C8-1;0.5384615384615384
C1-0;C13-1;0.5185185185185186
C1-0;C10-0;0.5
C1-0;C20-1;0.5
C1-0;C8-5;0.48275862068965514
C1-0;C18-3;0.48275862068965514
C1-0;C16-1;0.48
C1-0;C12-7;0.4545454545454546
C1-0;C23-7;0.4545454545454546
C1-0;C24-2;0.4545454545454546
C1-0;C19-1;0.4444444444444444
C1-0;C19-8;0.4444444444444444
C1-0;C5-4;0.4375
C1-0;C1-2;0.4347826086956522
C1-0;C1-4;0.4347826086956522
C1-0;C2-1;0.4347826086956522
C1-0;C12-9;0.4347826086956522
C1-0;C5-7;0.4242424242424242
C1-0;C8-7;0.4137931034482759
C1-0;C20-7;0.4137931034482759
C1-0;C9-5;0.4
C1-0;C9-9;0.3870967741935484
C1-0;C20-8;0.3870967741935484
C1-0;C3-4;0.3846153846153846
C1-0;C11-1;0.38095238095238093
C1-0;C25-6;0.38095238095238093
C1-0;C20-3;0.375
C1-0;C13-0;0.37037037037037035
C1-0;C20-5;0.37037037037037035
C1-0;C12-1;0.36363636363636365
C1-0;C12-4;0.36363636363636365
C1-0;C12-6;0.36363636363636365
C1-0;C21-2;0.36363636363636365
C1-0;C24-7;0.36363636363636365
C1-0;C29-8;0.36363636363636365
C1-0;C1-1;0.3571428571428571
C1-0;C2-4;0.34782608695652173
C1-0;C16-7;0.34782608695652173
C1-0;C19-2;0.3448275862068966
C1-0;C0-1;0.33333333333333337
C1-0;C0-2;0.33333333333333337
C1-0;C2-9;0.33333333333333337
C1-0;C14-6;0.33333333333333337
C1-0;C20-9;0.33333333333333337
C1-0;C21-8;0.33333333333333337
C1-0;C28-1;0.33333333333333337
C1-0;C7-8;0.31999999999999995
C1-0;C9-1;0.31999999999999995
C1-0;C16-0;0.31999999999999995
C1-0;C5-3;0.3125
C1-0;C25-1;0.30000000000000004
C1-0;C3-7;0.2962962962962963
C1-0;C16-6;0.2962962962962963
C1-0;C19-3;0.2962962962962963
C1-0;C14-7;0.2857142857142857
C1-0;C15-5;0.2857142857142857
C1-0;C24-6;0.2857142857142857
C1-0;C28-6;0.2857142857142857
C1-0;C13-7;0.27586206896551724
C1-0;C12-2;0.2727272727272727
C1-0;C12-5;0.2727272727272727
C1-0;C14-8;0.2727272727272727
C1-0;C23-2;0.26086956521739135
C1-0;C16-8;0.25
C1-0;C18-4;0.25
C1-0;C7-0;0.24
C1-0;C7-5;0.24
C1-0;C7-9;0.24
C1-0;C14-2;0.24
C1-0;C3-6;0.23076923076923073
C1-0;C7-7;0.23076923076923073
C1-0;C11-5;0.23076923076923073
C1-0;C13-3;0.23076923076923073
C1-0;C4-2;0.2222222222222222
C1-0;C27-7;0.2222222222222222
C1-0;C19-6;0.2142857142857143
C1-0;C28-9;0.21052631578947367
C1-0;C13-9;0.19999999999999996
C1-0;C22-9;0.19999999999999996
C1-0;C26-5;0.19999999999999996
C1-0;C11-0;0.19047619047619047
C1-0;C11-8;0.19047619047619047
C1-0;C17-6;0.19047619047619047
C1-0;C22-8;0.19047619047619047
C1-0;C23-8;0.19047619047619047
C1-0;C10-8;0.18181818181818177
C1-0;C17-0;0.18181818181818177
C1-0;C17-7;0.18181818181818177
C1-0;C24-4;0.18181818181818177
C1-0;C6-8;0.17391304347826086
C1-0;C23-1;0.17391304347826086
C1-0;C29-4;0.17391304347826086
C1-0;C17-8;0.16666666666666663
C1-0;C9-2;0.16000000000000003
C1-0;C3-1;0.15384615384615385
C1-0;C3-5;0.15384615384615385
C1-0;C20-2;0.1333333333333333
C1-0;C28-7;0.11111111111111116
C1-0;C15-7;0.09523809523809523
C1-0;C22-3;0.09523809523809523
C1-0;C6-0;0.09090909090909094
C1-0;C10-1;0.09090909090909094
C1-0;C24-1;0.09090909090909094
C1-0;C11-3;0.08695652173913049
C1-0;C18-6;0.07999999999999996
C1-0;C7-4;0.0714285714285714
C1-0;C4-5;0.0
C1-0;C22-6;0.0
C1-0;C27-9;0.0
C1-1;C1-1;1.0
C1-1;C5-7;0.6285714285714286
C1-1;C20-8;0.5454545454545454
C1-1;C13-7;0.5161290322580645
C1-1;C16-6;0.48275862068965514
C1-1;C18-4;0.46153846153846156
C1-1;C8-5;0.4516129032258065
C1-1;C17-0;0.41666666666666663
C1-1;C21-2;0.41666666666666663
C1-1;C13-1;0.4137931034482759
C1-1;C20-3;0.4117647058823529
C1-1;C1-4;0.4
C1-1;C19-6;0.4
C1-1;C8-7;0.3870967741935484
C1-1;C14-6;0.3846153846153846
C1-1;C22-6;0.38095238095238093
C1-1;C20-9;0.375
C1-1;C9-9;0.36363636363636365
C1-1;C26-5;0.36363636363636365
C1-1;C1-0;0.3571428571428571
C1-1;C3-1;0.3571428571428571
C1-1;C3-5;0.3571428571428571
C1-1;C5-3;0.3529411764705882
C1-1;C22-3;0.34782608695652173
C1-1;C29-9;0.34782608695652173
C1-1;C13-0;0.3448275862068966
C1-1;C14-8;0.33333333333333337
C1-1;C18-3;0.32258064516129037
C1-1;C19-2;0.32258064516129037
C1-1;C1-2;0.31999999999999995
C1-1;C6-8;0.31999999999999995
C1-1;C16-7;0.31999999999999995
C1-1;C23-2;0.31999999999999995
C1-1;C13-9;0.3125
C1-1;C2-9;0.3076923076923077
C1-1;C10-0;0.3076923076923077
C1-1;C16-8;0.3076923076923077
C1-1;C21-8;0.3076923076923077
C1-1;C7-5;0.2962962962962963
C1-1;C7-8;0.2962962962962963
C1-1;C7-9;0.2962962962962963
C1-1;C9-5;0.2962962962962963
C1-1;C16-0;0.2962962962962963
C1-1;C16-1;0.2962962962962963
C1-1;C5-4;0.2941176470588235
C1-1;C20-1;0.2941176470588235
C1-1;C3-4;0.2857142857142857
C1-1;C3-6;0.2857142857142857
C1-1;C7-7;0.2857142857142857
C1-1;C13-3;0.2857142857142857
C1-1;C28-9;0.2857142857142857
C1-1;C19-1;0.27586206896551724
C1-1;C19-3;0.27586206896551724
C1-1;C11-0;0.26086956521739135
C1-1;C15-5;0.26086956521739135
C1-1;C22-8;0.26086956521739135
C1-1;C24-6;0.26086956521739135
C1-1;C28-6;0.26086956521739135
C1-1;C20-7;0.25806451612903225
C1-1;C10-1;0.25
C1-1;C12-1;0.25
C1-1;C12-7;0.25
C1-1;C17-7;0.25
C1-1;C20-2;0.25
C1-1;C2-4;0.24
C1-1;C12-9;0.24
C1-1;C29-4;0.24
C1-1;C1-3;0.2222222222222222
C1-1;C7-0;0.2222222222222222
C1-1;C9-2;0.2222222222222222
C1-1;C3-7;0.2068965517241379
C1-1;C19-8;0.2068965517241379
C1-1;C20-5;0.2068965517241379
C1-1;C0-1;0.19999999999999996
C1-1;C0-2;0.19999999999999996
C1-1;C4-2;0.19999999999999996
C1-1;C27-9;0.19047619047619047
C1-1;C25-1;0.18181818181818177
C1-1;C11-8;0.17391304347826086
C1-1;C14-7;0.17391304347826086
C1-1;C15-7;0.17391304347826086
C1-1;C17-6;0.17391304347826086
C1-1;C23-8;0.17391304347826086
C1-1;C25-6;0.17391304347826086
C1-1;C6-0;0.16666666666666663
C1-1;C12-2;0.16666666666666663
C1-1;C12-4;0.16666666666666663
C1-1;C12-5;0.16666666666666663
C1-1;C12-6;0.16666666666666663
C1-1;C24-4;0.16666666666666663
C1-1;C29-8;0.16666666666666663
C1-1;C17-8;0.15384615384615385
C1-1;C9-1;0.14814814814814814
C1-1;C18-6;0.14814814814814814
C1-1;C8-1;0.1428571428571429
C1-1;C11-5;0.1428571428571429
C1-1;C7-4;0.1333333333333333
C1-1;C4-5;0.09999999999999998
C1-1;C28-1;0.09999999999999998
C1-1;C28-7;0.09999999999999998
C1-1;C22-9;0.09090909090909094
C1-1;C11-1;0.08695652173913049
C1-1;C23-7;0.08333333333333337
C1-1;C24-2;0.08333333333333337
C1-1;C24-7;0.08333333333333337
C1-1;C29-2;0.08333333333333337
C1-1;C2-1;0.07999999999999996
C1-1;C11-3;0.07999999999999996
C1-1;C23-1;0.07999999999999996
C1-1;C10-8;0.0
C1-1;C14-2;0.0
C1-1;C24-1;0.0
C1-1;C27-7;0.0
C1-2;C1-2;1.0
C1-2;C1-4;0.7
C1-2;C0-1;0.6666666666666667
C1-2;C0-2;0.6666666666666667
C1-2;C19-1;0.6666666666666667
C1-2;C21-2;0.631578947368421
C1-2;C19-3;0.5833333333333333
C1-2;C19-8;0.5833333333333333
C1-2;C10-0;0.5714285714285714
C1-2;C18-3;0.5384615384615384
C1-2;C19-6;0.48
C1-2;C2-9;0.47619047619047616
C1-2;C25-1;0.47058823529411764
C1-2;C8-5;0.46153846153846156
C1-2;C13-7;0.46153846153846156
C1-2;C19-2;0.46153846153846156
C1-2;C1-3;0.4545454545454546
C1-2;C7-9;0.4545454545454546
C1-2;C9-5;0.4545454545454546
C1-2;C11-0;0.4444444444444444
C1-2;C25-6;0.4444444444444444
C1-2;C29-9;0.4444444444444444
C1-2;C1-0;0.4347826086956522
C1-2;C24-4;0.42105263157894735
C1-2;C5-7;0.4
C1-2;C6-8;0.4
C1-2;C23-1;0.4
C1-2;C28-1;0.4
C1-2;C8-7;0.3846153846153846
C1-2;C14-6;0.38095238095238093
C1-2;C21-8;0.38095238095238093
C1-2;C28-9;0.375
C1-2;C13-9;0.37037037037037035
C1-2;C9-2;0.36363636363636365
C1-2;C16-0;0.36363636363636365
C1-2;C20-8;0.3571428571428571
C1-2;C3-1;0.34782608695652173
C1-2;C3-4;0.34782608695652173
C1-2;C3-5;0.34782608695652173
C1-2;C3-6;0.34782608695652173
C1-2;C5-4;0.3448275862068966
C1-2;C20-1;0.3448275862068966
C1-2;C3-7;0.33333333333333337
C1-2;C11-8;0.33333333333333337
C1-2;C13-0;0.33333333333333337
C1-2;C13-1;0.33333333333333337
C1-2;C14-7;0.33333333333333337
C1-2;C15-5;0.33333333333333337
C1-2;C15-7;0.33333333333333337
C1-2;C16-6;0.33333333333333337
C1-2;C23-8;0.33333333333333337
C1-2;C24-6;0.33333333333333337
C1-2;C1-1;0.31999999999999995
C1-2;C17-0;0.3157894736842105
C1-2;C24-7;0.3157894736842105
C1-2;C2-1;0.30000000000000004
C1-2;C16-7;0.30000000000000004
C1-2;C29-4;0.30000000000000004
C1-2;C20-9;0.2962962962962963
C1-2;C9-9;0.2857142857142857
C1-2;C16-8;0.2857142857142857
C1-2;C18-4;0.2857142857142857
C1-2;C5-3;0.27586206896551724
C1-2;C20-3;0.27586206896551724
C1-2;C7-5;0.2727272727272727
C1-2;C7-8;0.2727272727272727
C1-2;C4-2;0.2666666666666667
C1-2;C28-7;0.2666666666666667
C1-2;C20-5;0.25
C1-2;C22-6;0.25
C1-2;C22-9;0.23529411764705888
C1-2;C26-5;0.23529411764705888
C1-2;C20-7;0.23076923076923073
C1-2;C17-6;0.2222222222222222
C1-2;C22-3;0.2222222222222222
C1-2;C22-8;0.2222222222222222
C1-2;C6-0;0.21052631578947367
C1-2;C10-1;0.21052631578947367
C1-2;C10-8;0.21052631578947367
C1-2;C12-7;0.21052631578947367
C1-2;C14-8;0.21052631578947367
C1-2;C17-7;0.21052631578947367
C1-2;C23-7;0.21052631578947367
C1-2;C24-2;0.21052631578947367
C1-2;C29-2;0.21052631578947367
C1-2;C29-8;0.21052631578947367
C1-2;C2-4;0.19999999999999996
C1-2;C17-8;0.19047619047619047
C1-2;C7-0;0.18181818181818177
C1-2;C9-1;0.18181818181818177
C1-2;C18-6;0.18181818181818177
C1-2;C7-7;0.17391304347826086
C1-2;C8-1;0.17391304347826086
C1-2;C13-3;0.17391304347826086
C1-2;C7-4;0.16000000000000003
C1-2;C20-2;0.14814814814814814
C1-2;C4-5;0.1333333333333333
C1-2;C27-7;0.1333333333333333
C1-2;C27-9;0.125
C1-2;C11-1;0.11111111111111116
C1-2;C28-6;0.11111111111111116
C1-2;C12-1;0.10526315789473684
C1-2;C24-1;0.10526315789473684
C1-2;C11-3;0.09999999999999998
C1-2;C12-9;0.09999999999999998
C1-2;C23-2;0.09999999999999998
C1-2;C14-2;0.09090909090909094
C1-2;C16-1;0.09090909090909094
C1-2;C11-5;0.0
C1-2;C12-2;0.0
C1-2;C12-4;0.0
C1-2;C12-5;0.0
C1-2;C12-6;0.0
C1-3;C1-3;1.0
C1-3;C1-0;0.64
C1-3;C19-8;0.6153846153846154
C1-3;C29-9;0.6
C1-3;C29-2;0.5714285714285714
C1-3;C1-4;0.5454545454545454
C1-3;C13-0;0.5384615384615384
C1-3;C13-1;0.5384615384615384
C1-3;C10-0;0.5217391304347826
C1-3;C23-7;0.47619047619047616
C1-3;C24-2;0.47619047619047616
C1-3;C24-7;0.47619047619047616
C1-3;C20-8;0.4666666666666667
C1-3;C1-2;0.4545454545454546
C1-3;C2-1;0.4545454545454546
C1-3;C12-9;0.4545454545454546
C1-3;C20-3;0.4516129032258065
C1-3;C2-9;0.4347826086956522
C1-3;C14-6;0.4347826086956522
C1-3;C18-3;0.4285714285714286
C1-3;C19-2;0.4285714285714286
C1-3;C25-1;0.42105263157894735
C1-3;C7-9;0.41666666666666663
C1-3;C9-5;0.41666666666666663
C1-3;C5-3;0.3870967741935484
C1-3;C5-4;0.3870967741935484
C1-3;C20-1;0.3870967741935484
C1-3;C19-1;0.3846153846153846
C1-3;C12-1;0.38095238095238093
C1-3;C12-7;0.38095238095238093
C1-3;C21-2;0.38095238095238093
C1-3;C29-8;0.38095238095238093
C1-3;C5-7;0.375
C1-3;C2-4;0.36363636363636365
C1-3;C8-5;0.3571428571428571
C1-3;C8-7;0.3571428571428571
C1-3;C0-1;0.3529411764705882
C1-3;C0-2;0.3529411764705882
C1-3;C4-2;0.3529411764705882
C1-3;C28-1;0.3529411764705882
C1-3;C18-4;0.34782608695652173
C1-3;C8-1;0.31999999999999995
C1-3;C22-9;0.3157894736842105
C1-3;C3-7;0.3076923076923077
C1-3;C19-3;0.3076923076923077
C1-3;C20-5;0.3076923076923077
C1-3;C14-7;0.30000000000000004
C1-3;C22-8;0.30000000000000004
C1-3;C24-6;0.30000000000000004
C1-3;C25-6;0.30000000000000004
C1-3;C28-6;0.30000000000000004
C1-3;C13-7;0.2857142857142857
C1-3;C24-4;0.2857142857142857
C1-3;C20-9;0.27586206896551724
C1-3;C16-7;0.2727272727272727
C1-3;C23-2;0.2727272727272727
C1-3;C7-5;0.25
C1-3;C9-1;0.25
C1-3;C9-2;0.25
C1-3;C14-2;0.25
C1-3;C16-0;0.25
C1-3;C3-4;0.24
C1-3;C3-6;0.24
C1-3;C7-7;0.24
C1-3;C16-6;0.23076923076923073
C1-3;C1-1;0.2222222222222222
C1-3;C19-6;0.2222222222222222
C1-3;C20-7;0.2142857142857143
C1-3;C13-9;0.2068965517241379
C1-3;C11-0;0.19999999999999996
C1-3;C11-1;0.19999999999999996
C1-3;C11-8;0.19999999999999996
C1-3;C23-8;0.19999999999999996
C1-3;C12-2;0.19047619047619047
C1-3;C12-4;0.19047619047619047
C1-3;C12-5;0.19047619047619047
C1-3;C12-6;0.19047619047619047
C1-3;C14-8;0.19047619047619047
C1-3;C17-7;0.19047619047619047
C1-3;C6-8;0.18181818181818177
C1-3;C29-4;0.18181818181818177
C1-3;C16-8;0.17391304347826086
C1-3;C21-8;0.17391304347826086
C1-3;C7-0;0.16666666666666663
C1-3;C7-8;0.16666666666666663
C1-3;C16-1;0.16666666666666663
C1-3;C3-1;0.16000000000000003
C1-3;C3-5;0.16000000000000003
C1-3;C7-4;0.14814814814814814
C1-3;C20-2;0.13793103448275867
C1-3;C9-9;0.1333333333333333
C1-3;C4-5;0.11764705882352944
C1-3;C28-7;0.11764705882352944
C1-3;C22-6;0.11111111111111116
C1-3;C28-9;0.11111111111111116
C1-3;C26-5;0.10526315789473684
C1-3;C15-5;0.09999999999999998
C1-3;C15-7;0.09999999999999998
C1-3;C17-6;0.09999999999999998
C1-3;C22-3;0.09999999999999998
C1-3;C10-1;0.09523809523809523
C1-3;C10-8;0.09523809523809523
C1-3;C17-0;0.09523809523809523
C1-3;C24-1;0.09523809523809523
C1-3;C11-3;0.09090909090909094
C1-3;C23-1;0.09090909090909094
C1-3;C17-8;0.08695652173913049
C1-3;C18-6;0.08333333333333337
C1-3;C13-3;0.07999999999999996
C1-3;C6-0;0.0
C1-3;C11-5;0.0
C1-3;C27-7;0.0
C1-3;C27-9;0.0
C1-4;C1-4;1.0
C1-4;C1-2;0.7
C1-4;C19-8;0.6666666666666667
C1-4;C1-3;0.5454545454545454
C1-4;C19-2;0.5384615384615384
C1-4;C0-1;0.5333333333333333
C1-4;C0-2;0.5333333333333333
C1-4;C19-1;0.5
C1-4;C18-3;0.46153846153846156
C1-4;C29-9;0.4444444444444444
C1-4;C1-0;0.4347826086956522
C1-4;C21-2;0.42105263157894735
C1-4;C19-3;0.41666666666666663
C1-4;C1-1;0.4
C1-4;C5-7;0.4
C1-4;C16-7;0.4
C1-4;C19-6;0.4
C1-4;C8-5;0.3846153846153846
C1-4;C10-0;0.38095238095238093
C1-4;C28-9;0.375
C1-4;C7-9;0.36363636363636365
C1-4;C9-5;0.36363636363636365
C1-4;C20-8;0.3571428571428571
C1-4;C3-4;0.34782608695652173
C1-4;C13-0;0.33333333333333337
C1-4;C20-5;0.33333333333333337
C1-4;C25-6;0.33333333333333337
C1-4;C8-7;0.3076923076923077
C1-4;C13-7;0.3076923076923077
C1-4;C2-9;0.2857142857142857
C1-4;C14-6;0.2857142857142857
C1-4;C18-4;0.2857142857142857
C1-4;C21-8;0.2857142857142857
C1-4;C5-4;0.27586206896551724
C1-4;C9-2;0.2727272727272727
C1-4;C16-0;0.2727272727272727
C1-4;C28-1;0.2666666666666667
C1-4;C3-1;0.26086956521739135
C1-4;C3-5;0.26086956521739135
C1-4;C3-7;0.25
C1-4;C13-1;0.25
C1-4;C16-6;0.25
C1-4;C22-6;0.25
C1-4;C27-9;0.25
C1-4;C25-1;0.23529411764705888
C1-4;C26-5;0.23529411764705888
C1-4;C11-0;0.2222222222222222
C1-4;C11-8;0.2222222222222222
C1-4;C13-9;0.2222222222222222
C1-4;C14-7;0.2222222222222222
C1-4;C17-6;0.2222222222222222
C1-4;C22-3;0.2222222222222222
C1-4;C23-8;0.2222222222222222
C1-4;C24-6;0.2222222222222222
C1-4;C9-9;0.2142857142857143
C1-4;C10-1;0.21052631578947367
C1-4;C12-7;0.21052631578947367
C1-4;C17-0;0.21052631578947367
C1-4;C17-7;0.21052631578947367
C1-4;C24-4;0.21052631578947367
C1-4;C24-7;0.21052631578947367
C1-4;C29-8;0.21052631578947367
C1-4;C20-1;0.2068965517241379
C1-4;C20-3;0.2068965517241379
C1-4;C2-1;0.19999999999999996
C1-4;C2-4;0.19999999999999996
C1-4;C6-8;0.19999999999999996
C1-4;C23-1;0.19999999999999996
C1-4;C29-4;0.19999999999999996
C1-4;C16-8;0.19047619047619047
C1-4;C7-0;0.18181818181818177
C1-4;C7-5;0.18181818181818177
C1-4;C7-8;0.18181818181818177
C1-4;C9-1;0.18181818181818177
C1-4;C3-6;0.17391304347826086
C1-4;C7-7;0.17391304347826086
C1-4;C8-1;0.17391304347826086
C1-4;C20-7;0.15384615384615385
C1-4;C20-9;0.14814814814814814
C1-4;C5-3;0.13793103448275867
C1-4;C4-2;0.1333333333333333
C1-4;C27-7;0.1333333333333333
C1-4;C28-7;0.1333333333333333
C1-4;C22-9;0.11764705882352944
C1-4;C11-1;0.11111111111111116
C1-4;C15-5;0.11111111111111116
C1-4;C15-7;0.11111111111111116
C1-4;C22-8;0.11111111111111116
C1-4;C28-6;0.11111111111111116
C1-4;C6-0;0.10526315789473684
C1-4;C10-8;0.10526315789473684
C1-4;C12-1;0.10526315789473684
C1-4;C14-8;0.10526315789473684
C1-4;C23-7;0.10526315789473684
C1-4;C24-2;0.10526315789473684
C1-4;C29-2;0.10526315789473684
C1-4;C12-9;0.09999999999999998
C1-4;C23-2;0.09999999999999998
C1-4;C17-8;0.09523809523809523
C1-4;C16-1;0.09090909090909094
C1-4;C18-6;0.09090909090909094
C1-4;C13-3;0.08695652173913049
C1-4;C7-4;0.07999999999999996
